,SId,PolicyActivityId,PolicyNumber,VehicleId,EffectiveDate,ExpirationDate,TransactionDate,OldVehicleId,VehicleActivityCode,IIESFlag,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
129,20210424000011781,Q0000170,20CAT00112 ,613,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
130,20210424000011781,Q0000170,20CAT00112 ,614,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
131,20210424000011781,Q0000170,20CAT00112 ,615,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
132,20210424000011781,Q0000170,20CAT00112 ,616,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
133,20210424000011781,Q0000170,20CAT00112 ,617,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
134,20210424000011781,Q0000170,20CAT00112 ,618,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
135,20210424000011781,Q0000170,20CAT00112 ,619,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
136,20210424000011781,Q0000170,20CAT00112 ,620,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
137,20210424000011781,Q0000170,20CAT00112 ,621,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
138,20210424000011781,Q0000170,20CAT00112 ,623,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
139,20210424000011781,Q0000170,20CAT00112 ,624,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
140,20210424000011781,Q0000170,20CAT00112 ,625,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
141,20210424000011781,Q0000170,20CAT00112 ,626,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
142,20210424000011781,Q0000170,20CAT00112 ,627,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
143,20210424000011781,Q0000170,20CAT00112 ,628,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
144,20210424000011781,Q0000170,20CAT00112 ,629,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
145,20210424000011781,Q0000170,20CAT00112 ,630,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
146,20210424000011781,Q0000170,20CAT00112 ,631,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
147,20210424000011781,Q0000170,20CAT00112 ,632,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
148,20210424000011781,Q0000170,20CAT00112 ,633,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
149,20210424000011781,Q0000170,20CAT00112 ,634,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
150,20210424000011781,Q0000170,20CAT00112 ,635,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
151,20210424000011781,Q0000170,20CAT00112 ,636,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
152,20210424000011781,Q0000170,20CAT00112 ,637,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
153,20210424000011781,Q0000170,20CAT00112 ,638,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
154,20210424000011781,Q0000170,20CAT00112 ,639,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
155,20210424000011781,Q0000170,20CAT00112 ,640,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
156,20210424000011781,Q0000170,20CAT00112 ,641,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
157,20210424000011781,Q0000170,20CAT00112 ,742,2020-11-05 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
158,20210424000011781,Q0000170,20CAT00112 ,743,2020-11-05 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
159,20210424000011781,Q0000170,20CAT00112 ,744,2020-11-05 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
160,20210424000011781,Q0000170,20CAT00112 ,745,2020-11-05 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
161,20210424000011781,Q0000170,20CAT00112 ,748,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
162,20210424000011781,Q0000170,20CAT00112 ,749,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
163,20210424000011781,Q0000170,20CAT00112 ,750,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
164,20210424000011781,Q0000170,20CAT00112 ,751,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
165,20210424000011781,Q0000170,20CAT00112 ,752,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
166,20210424000011781,Q0000170,20CAT00112 ,753,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
167,20210424000011781,Q0000170,20CAT00112 ,754,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
168,20210424000011781,Q0000170,20CAT00112 ,755,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
169,20210424000011781,Q0000170,20CAT00112 ,756,2020-11-20 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
170,20210424000011781,Q0000170,20CAT00112 ,767,2020-11-23 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
171,20210424000011781,Q0000170,20CAT00112 ,781,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
172,20210424000011781,Q0000170,20CAT00112 ,782,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
173,20210424000011781,Q0000170,20CAT00112 ,783,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
174,20210424000011781,Q0000170,20CAT00112 ,784,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
175,20210424000011781,Q0000170,20CAT00112 ,785,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
176,20210424000011781,Q0000170,20CAT00112 ,786,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
177,20210424000011781,Q0000170,20CAT00112 ,787,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
178,20210424000011781,Q0000170,20CAT00112 ,788,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
179,20210424000011781,Q0000170,20CAT00112 ,789,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
180,20210424000011781,Q0000170,20CAT00112 ,790,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
181,20210424000011781,Q0000170,20CAT00112 ,791,2020-11-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
182,20210424000011781,Q0000170,20CAT00112 ,792,2020-12-09 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
183,20210424000011781,Q0000170,20CAT00112 ,793,2020-12-09 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
184,20210424000011781,Q0000170,20CAT00112 ,800,2020-12-11 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
185,20210424000011781,Q0000170,20CAT00112 ,804,2020-12-16 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
186,20210424000011781,Q0000170,20CAT00112 ,808,2020-12-21 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
187,20210424000011781,Q0000170,20CAT00112 ,819,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
188,20210424000011781,Q0000170,20CAT00112 ,820,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
189,20210424000011781,Q0000170,20CAT00112 ,821,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
190,20210424000011781,Q0000170,20CAT00112 ,822,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
191,20210424000011781,Q0000170,20CAT00112 ,823,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
192,20210424000011781,Q0000170,20CAT00112 ,824,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
193,20210424000011781,Q0000170,20CAT00112 ,825,2020-12-30 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
194,20210424000011781,Q0000170,20CAT00112 ,826,2020-12-31 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
195,20210424000011781,Q0000170,20CAT00112 ,827,2020-12-31 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
196,20210424000011781,Q0000170,20CAT00112 ,828,2021-01-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
197,20210424000011781,Q0000170,20CAT00112 ,829,2021-01-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
198,20210424000011781,Q0000170,20CAT00112 ,831,2021-01-05 00:00:00,2021-10-16 00:00:00,2021-02-04,,EDIT,False,Administrator,2021-04-24 03:19:57.977,Administrator,2021-04-24 03:19:57.977
199,20210424000011972,Q0000170,20CAT00112 ,344,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
200,20210424000011972,Q0000170,20CAT00112 ,349,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
201,20210424000011972,Q0000170,20CAT00112 ,350,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
202,20210424000011972,Q0000170,20CAT00112 ,351,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
203,20210424000011972,Q0000170,20CAT00112 ,352,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
204,20210424000011972,Q0000170,20CAT00112 ,353,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
205,20210424000011972,Q0000170,20CAT00112 ,354,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
206,20210424000011972,Q0000170,20CAT00112 ,361,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
207,20210424000011972,Q0000170,20CAT00112 ,363,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
208,20210424000011972,Q0000170,20CAT00112 ,366,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
209,20210424000011972,Q0000170,20CAT00112 ,369,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
210,20210424000011972,Q0000170,20CAT00112 ,376,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
211,20210424000011972,Q0000170,20CAT00112 ,379,2020-10-16 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
212,20210424000011972,Q0000170,20CAT00112 ,603,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
213,20210424000011972,Q0000170,20CAT00112 ,604,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
214,20210424000011972,Q0000170,20CAT00112 ,605,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
215,20210424000011972,Q0000170,20CAT00112 ,606,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
216,20210424000011972,Q0000170,20CAT00112 ,607,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
217,20210424000011972,Q0000170,20CAT00112 ,608,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
218,20210424000011972,Q0000170,20CAT00112 ,609,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
219,20210424000011972,Q0000170,20CAT00112 ,610,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
220,20210424000011972,Q0000170,20CAT00112 ,611,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
221,20210424000011972,Q0000170,20CAT00112 ,612,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
222,20210424000011972,Q0000170,20CAT00112 ,613,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
223,20210424000011972,Q0000170,20CAT00112 ,614,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
224,20210424000011972,Q0000170,20CAT00112 ,615,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
225,20210424000011972,Q0000170,20CAT00112 ,616,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
226,20210424000011972,Q0000170,20CAT00112 ,617,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
227,20210424000011972,Q0000170,20CAT00112 ,618,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
228,20210424000011972,Q0000170,20CAT00112 ,619,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
229,20210424000011972,Q0000170,20CAT00112 ,620,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
230,20210424000011972,Q0000170,20CAT00112 ,621,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
231,20210424000011972,Q0000170,20CAT00112 ,623,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
232,20210424000011972,Q0000170,20CAT00112 ,624,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
233,20210424000011972,Q0000170,20CAT00112 ,625,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
234,20210424000011972,Q0000170,20CAT00112 ,626,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
235,20210424000011972,Q0000170,20CAT00112 ,627,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
236,20210424000011972,Q0000170,20CAT00112 ,628,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
237,20210424000011972,Q0000170,20CAT00112 ,629,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
238,20210424000011972,Q0000170,20CAT00112 ,630,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
239,20210424000011972,Q0000170,20CAT00112 ,631,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
240,20210424000011972,Q0000170,20CAT00112 ,632,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
241,20210424000011972,Q0000170,20CAT00112 ,633,2020-10-25 00:00:00,2021-10-16 00:00:00,2021-02-08,,EDIT,False,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
